created_at,emojis,id,likes_count,replies_count,retweets_count,user_id
2020-06-29 07:55:03,⚙,1277510878666129409,1,0,2,349891503
2020-06-29 07:55:03,🎉,1277510878666129409,1,0,2,349891503
2020-06-29 07:21:54,✨,1277502536639971329,1,0,0,2494196617
2020-06-29 05:43:11,👇,1277477695262199808,5,1,13,1260926475949105153
2020-06-29 05:43:11,📌,1277477695262199808,5,1,13,1260926475949105153
2020-06-28 19:58:54,🥺,1277330654615789568,13,0,5,1266834013609758722
2020-06-28 19:58:54,😔,1277330654615789568,13,0,5,1266834013609758722
2020-06-28 18:16:36,😊,1277304911651274753,1,0,0,887600911270412288
2020-06-28 17:02:12,🔥,1277286188886482945,1,0,0,2147714328
2020-06-28 15:54:16,😌,1277269093104660487,1,0,0,1114547124065185792
2020-06-28 13:38:40,🤔,1277234967857299458,26,1,13,1114547124065185792
2020-06-28 10:03:09,⚡,1277180728770473984,4,0,1,406551199
2020-06-28 10:03:09,🤖,1277180728770473984,4,0,1,406551199
2020-06-28 10:03:09,⏰,1277180728770473984,4,0,1,406551199
2020-06-28 09:48:02,👉,1277176926508068864,1,0,0,1272166809127587842
2020-06-28 09:48:02,📜,1277176926508068864,1,0,0,1272166809127587842
2020-06-28 08:18:30,😄,1277154393918451712,2,0,7,942674373424463873
2020-06-28 04:37:06,😅,1277098676461211649,1,0,0,1177056539892473856
2020-06-28 04:37:06,😊,1277098676461211649,1,0,0,1177056539892473856
2020-06-28 03:37:25,😉,1277083656096370691,36,1,8,1177056539892473856
2020-06-27 22:32:07,😂,1277006824349274112,1,0,0,1058744590658887680
2020-06-27 22:29:18,✨,1277006117126787072,0,0,0,2347222682
2020-06-27 22:01:48,😂,1276999195229069312,1,1,0,1114547124065185792
2020-06-27 19:38:01,👏,1276963012985970692,1,0,0,1013332342843367424
2020-06-27 16:09:27,😍,1276910522294829059,31,4,6,1253125001307467776
2020-06-27 15:41:48,✈,1276903567157342208,8,0,9,1272166809127587842
2020-06-27 15:02:39,😎,1276893714779168770,6,1,3,1038048578
2020-06-27 14:14:16,👍,1276881535820427264,2,1,0,936247550658560000
2020-06-27 14:14:16,💯,1276881535820427264,2,1,0,936247550658560000
2020-06-27 09:20:34,💃,1276807626756624384,10,0,6,100532454
2020-06-27 08:50:37,💥,1276800087629238272,1,1,0,1397859890
2020-06-27 08:50:37,🔥,1276800087629238272,1,1,0,1397859890
2020-06-27 05:22:35,🎊,1276747733194248193,0,0,0,915860920827469824
2020-06-26 21:54:58,❤,1276635090114826240,0,0,0,184387129
2020-06-26 21:44:37,❤,1276632484608958471,0,0,0,982791884782342144
2020-06-26 21:32:34,🌎,1276629450277425153,3,0,0,209548240
2020-06-26 21:32:34,⚡,1276629450277425153,3,0,0,209548240
2020-06-26 21:32:34,⚙,1276629450277425153,3,0,0,209548240
2020-06-26 21:32:34,🎉,1276629450277425153,3,0,0,209548240
2020-06-26 19:08:15,🥳,1276593133489438726,0,1,0,199475085
2020-06-26 17:55:34,💥,1276574841580269570,0,1,0,244554390
2020-06-26 16:57:03,❤,1276560114510696449,5,1,2,958070161050763264
2020-06-26 12:18:23,👋,1276489986091577347,1,1,0,3957817872
2020-06-26 10:08:03,❤,1276457186936238081,0,0,0,2223407948
2020-06-26 09:14:23,😀,1276443681961111554,0,0,0,2223407948
2020-06-25 20:06:36,😊,1276245430460977153,1,1,1,853214798183575556
2020-06-25 18:48:01,🌎,1276225653550059530,0,0,0,1163057515371909121
2020-06-25 18:48:01,⚡,1276225653550059530,0,0,0,1163057515371909121
2020-06-25 18:48:01,⚙,1276225653550059530,0,0,0,1163057515371909121
2020-06-25 18:48:01,🎉,1276225653550059530,0,0,0,1163057515371909121
2020-06-25 18:33:53,🌎,1276222096276889602,0,0,0,1909178743
2020-06-25 18:33:53,⚡,1276222096276889602,0,0,0,1909178743
2020-06-25 18:33:53,⚙,1276222096276889602,0,0,0,1909178743
2020-06-25 18:33:53,🎉,1276222096276889602,0,0,0,1909178743
2020-06-25 16:29:34,🌍,1276190809159880707,1,0,0,1253125001307467776
2020-06-25 16:26:32,😃,1276190048514383881,0,0,0,2828035696
2020-06-25 16:24:13,🎉,1276189466370203648,1,0,1,2828035696
2020-06-25 14:01:19,😀,1276153501136162817,2,0,0,887600911270412288
2020-06-25 13:07:21,✨,1276139920193728513,7,0,2,763755919
2020-06-25 13:03:14,🤲,1276138886750707713,3,0,0,1081928265135284224
2020-06-25 12:59:17,😇,1276137890775470082,2,0,0,936247550658560000
2020-06-25 12:56:48,👍,1276137268021952513,0,1,0,936247550658560000
2020-06-25 12:56:48,🏃,1276137268021952513,0,1,0,936247550658560000
2020-06-25 12:56:48,🎉,1276137268021952513,0,1,0,936247550658560000
2020-06-25 12:56:06,😀,1276137090384900097,1,0,0,936247550658560000
2020-06-25 11:50:48,😌,1276120656753627138,3,1,0,1114547124065185792
2020-06-25 11:34:06,✨,1276116453851369472,24,0,2,890634172716527616
2020-06-25 11:33:52,👍,1276116395735080961,0,1,0,1207261623351676928
2020-06-25 10:22:49,🙂,1276098514947321862,12,4,9,2828035696
2020-06-25 10:22:49,🎉,1276098514947321862,12,4,9,2828035696
2020-06-25 10:15:55,🏻,1276096780384567297,12,1,5,1256168306073047041
2020-06-25 10:15:55,👏,1276096780384567297,12,1,5,1256168306073047041
2020-06-25 09:46:39,💪,1276089412087164928,2,0,0,1031069831976706049
2020-06-25 09:37:53,✨,1276087206566866949,0,0,0,1118741576669376512
2020-06-25 08:57:42,🌎,1276077094313897990,1,0,0,1132137271
2020-06-25 08:57:42,⚡,1276077094313897990,1,0,0,1132137271
2020-06-25 08:57:42,⚙,1276077094313897990,1,0,0,1132137271
2020-06-25 08:57:42,🎉,1276077094313897990,1,0,0,1132137271
2020-06-25 07:48:28,🌎,1276059671653224449,0,0,0,728936975613440001
2020-06-25 07:48:28,⚡,1276059671653224449,0,0,0,728936975613440001
2020-06-25 07:48:28,⚙,1276059671653224449,0,0,0,728936975613440001
2020-06-25 07:48:28,🎉,1276059671653224449,0,0,0,728936975613440001
2020-06-25 04:22:13,🙏,1276007765392207876,0,0,0,861810651206995968
2020-06-25 04:22:13,🏿,1276007765392207876,0,0,0,861810651206995968
2020-06-24 23:13:46,🏾,1275930141550665730,26,1,18,861810651206995968
2020-06-24 23:13:46,🙏,1275930141550665730,26,1,18,861810651206995968
2020-06-24 23:13:46,😁,1275930141550665730,26,1,18,861810651206995968
2020-06-24 21:17:39,✨,1275900920891691008,3,0,0,1058744590658887680
2020-06-24 21:08:12,🎭,1275898545351077892,1,0,1,1272166809127587842
2020-06-24 20:50:26,❤,1275894070565634050,15,1,3,1058744590658887680
2020-06-24 20:17:04,😎,1275885673812316161,26,3,5,3004482516
2020-06-24 20:10:13,😍,1275883951903715328,1,0,0,890634172716527616
2020-06-24 20:04:42,🏽,1275882564537012224,3,0,2,1114547124065185792
2020-06-24 20:04:42,💪,1275882564537012224,3,0,2,1114547124065185792
2020-06-24 19:57:02,😊,1275880633177214978,1,0,0,107991290
2020-06-24 19:51:39,🌎,1275879279721615361,9,0,5,740678045728690176
2020-06-24 19:51:39,⚡,1275879279721615361,9,0,5,740678045728690176
2020-06-24 19:51:39,⚙,1275879279721615361,9,0,5,740678045728690176
2020-06-24 19:51:39,🎉,1275879279721615361,9,0,5,740678045728690176
2020-06-24 18:56:59,👌,1275865523251789825,13,0,3,966354327282569216
2020-06-24 18:29:20,♥,1275858564167249922,1,0,0,107991290
2020-06-24 18:29:03,☺,1275858493627600897,0,0,0,1090791653206577152
2020-06-24 17:31:54,👏,1275844111929618434,2,1,0,47876374
2020-06-24 17:31:54,🎉,1275844111929618434,2,1,0,47876374
2020-06-24 17:13:56,😍,1275839590516080642,45,1,15,970500146877345792
2020-06-24 17:13:56,🎉,1275839590516080642,45,1,15,970500146877345792
2020-06-24 16:58:48,🔥,1275835778266849280,8,1,2,2658058944
2020-06-24 16:58:48,🎉,1275835778266849280,8,1,2,2658058944
2020-06-24 16:44:08,✨,1275832089120776193,0,0,0,162970127
2020-06-24 16:24:45,❤,1275827212298579968,10,4,1,3287816030
2020-06-24 16:22:41,👌,1275826689193373696,3,0,0,936247550658560000
2020-06-24 16:19:29,🔥,1275825887104110595,1,1,0,239260278
2020-06-24 16:13:40,💙,1275824420607557632,3,1,0,936247550658560000
2020-06-24 16:05:13,💙,1275822296473702402,1,0,0,860707444489674752
2020-06-24 15:58:20,👋,1275820564888686592,23,1,5,107991290
2020-06-24 15:58:20,✏,1275820564888686592,23,1,5,107991290
2020-06-24 15:58:20,🎨,1275820564888686592,23,1,5,107991290
2020-06-24 15:58:20,🌍,1275820564888686592,23,1,5,107991290
2020-06-24 15:49:53,💯,1275818436761960449,2,0,0,860707444489674752
2020-06-24 15:47:48,😩,1275817912012550144,2,0,0,860707444489674752
2020-06-24 15:47:48,😭,1275817912012550144,2,0,0,860707444489674752
2020-06-24 15:47:48,💙,1275817912012550144,2,0,0,860707444489674752
2020-06-24 15:46:38,💙,1275817618704945153,9,0,1,860707444489674752
2020-06-24 15:46:38,🔥,1275817618704945153,9,0,1,860707444489674752
2020-06-24 15:46:20,💙,1275817542402138115,2,1,0,860707444489674752
2020-06-24 15:46:20,🔥,1275817542402138115,2,1,0,860707444489674752
2020-06-24 15:45:04,😎,1275817222468857859,1,0,0,81128145
2020-06-24 15:44:36,🚀,1275817107440066562,3,1,0,3957817872
2020-06-24 15:44:36,🎉,1275817107440066562,3,1,0,3957817872
2020-06-24 15:36:35,🏻,1275815090093203457,2,1,0,973505792241471489
2020-06-24 15:36:35,👌,1275815090093203457,2,1,0,973505792241471489
2020-06-24 15:36:35,👏,1275815090093203457,2,1,0,973505792241471489
2020-06-24 15:21:24,👏,1275811267047854085,101,16,43,3957817872
2020-06-24 15:21:24,🎉,1275811267047854085,101,16,43,3957817872
2020-06-24 15:13:22,😀,1275809245720481805,1,0,0,801342394838945792
2020-06-24 15:11:31,🙌,1275808782694649857,10,3,1,2224076556
2020-06-24 15:11:31,✨,1275808782694649857,10,3,1,2224076556
2020-06-24 13:03:18,😍,1275776515238658048,5,0,1,1058744590658887680
2020-06-24 13:03:18,🥰,1275776515238658048,5,0,1,1058744590658887680
2020-06-24 13:03:18,💛,1275776515238658048,5,0,1,1058744590658887680
2020-06-24 11:56:00,🥰,1275759578530152449,27,2,3,1058744590658887680
2020-06-24 11:56:00,😌,1275759578530152449,27,2,3,1058744590658887680
2020-06-24 11:12:03,😂,1275748518758699008,0,0,0,860707444489674752
2020-06-24 11:03:05,😂,1275746260839026695,1,1,0,166998234
2020-06-23 18:37:55,🤣,1275498337081458689,0,0,0,797759695675158528
2020-06-23 18:37:55,💃,1275498337081458689,0,0,0,797759695675158528
2020-06-23 18:30:18,😌,1275496418376065024,1,1,0,887600911270412288
